Clauses/Output (Avg),Clauses/Output (Max),Variables/Output (Avg),Variables/Output (Max),Clause/Variable Ratio
467.92,1720,91.25,280,3.82
2483.89,4346,329.00,538,5.89
269.07,710,63.77,136,3.52
889.50,2634,159.89,431,3.85
344.48,1456,60.90,233,2.84
149.96,576,36.22,116,2.69
336.59,896,71.93,160,3.91
373.88,1041,78.31,172,3.70
1325.50,5003,229.50,690,4.74
682.86,1429,138.66,252,4.35
395.71,923,77.19,164,4.00
947.52,2069,158.45,302,5.28
207.40,973,51.23,159,3.03
187.79,699,41.64,140,2.75
1604.97,2534,224.62,347,5.65
86.45,485,25.34,102,2.01
1238.66,3251,193.48,437,4.94
367.78,2346,66.52,323,3.06
971.16,4440,139.13,548,4.34
1770.25,3490,268.36,487,5.68
68.13,2021,12.42,293,1.11
2666.13,3808,331.45,452,6.75
749.00,2312,116.19,334,4.08
17.96,37,13.21,18,1.35
20.43,44,11.63,18,1.63
10.04,28,7.46,16,1.24
29.48,54,15.61,25,1.79
4.03,12,4.26,8,0.91
6.84,34,5.42,18,1.02
7.35,25,4.97,12,1.38
18.60,41,12.37,17,1.43
26.47,55,14.10,20,1.77
6.84,25,5.62,14,0.98
31.41,64,17.47,29,1.81
22.13,217,12.84,63,1.25
44.58,107,21.68,39,1.85
10.84,40,6.71,16,1.37
8.47,42,7.19,25,1.03
5.66,28,4.88,16,1.03
7.89,38,5.89,21,1.16
8.68,25,7.19,18,1.10
6.43,40,5.43,26,1.02
10.42,37,7.42,20,1.21
22.19,53,12.84,22,1.57
18.00,59,12.10,25,1.31
565.33,1473,104.93,245,3.84
320.56,1225,65.67,194,3.81
137.62,396,33.81,75,3.03
609.40,2284,107.25,334,3.65
349.09,1538,72.17,246,3.71
944.10,2215,143.90,307,6.30
2.21,8,2.16,5,1.00
357.86,712,73.68,128,4.30
363.70,1921,65.12,283,3.13
230.38,2223,48.31,303,2.92
436.44,2310,88.19,339,3.87
23.61,79,10.22,24,1.88
784.56,4064,117.79,550,3.21
272.95,717,51.32,119,4.03
146.94,1838,33.43,275,2.05
2832.33,5668,384.33,719,6.53
522.22,1670,99.44,275,3.32
102.95,313,22.90,57,3.16
331.12,1158,58.05,169,3.53
1476.33,3107,204.07,401,5.13
463.83,1484,81.23,225,4.22
385.36,1090,70.18,158,4.40
288.50,1045,53.92,152,3.58
1324.47,2092,191.80,287,6.06
563.05,1630,90.05,223,4.15
730.73,1324,116.36,204,4.73
258.55,1885,58.85,294,3.37
1132.92,1912,172.88,282,5.37
414.48,1522,72.21,234,2.69
474.21,4747,78.71,666,2.81
32.60,64,14.87,23,1.93
434.15,1291,77.73,192,4.67
707.42,1795,123.54,250,4.76
1880.68,7922,273.73,927,5.55
583.36,1426,110.85,243,4.17
233.94,2646,42.81,361,2.71
250.18,1538,50.29,247,2.89
1079.26,3048,167.74,432,5.06
7.50,18,6.28,12,1.07
1082.97,2988,171.43,435,4.59
4077.53,6283,535.18,797,6.79
1113.12,2551,187.68,358,5.15
3466.94,7661,395.83,791,7.39
579.83,1430,97.57,226,3.87
70.87,173,20.93,46,2.54
12.94,49,8.00,19,1.39
444.24,818,90.14,156,4.04
15.80,46,10.60,21,1.32
941.84,2173,148.89,317,5.23
19.00,41,13.35,20,1.36
837.41,2151,146.77,362,3.88
320.26,3153,58.00,464,2.36
1159.54,3240,184.42,489,3.97
332.75,983,71.84,176,3.28
69.10,1193,18.10,190,1.64
623.29,3175,98.87,440,2.77
